node,degree_centrality,betweenness_centrality,community
1121,4.262574595055413e-05,0.0,29
1120,4.262574595055413e-05,0.0,29
1133,0.0001278772378516624,0.0,57
1132,4.262574595055413e-05,0.0,57
1134,0.00017050298380221653,0.0,58
1135,4.262574595055413e-05,0.0,58
1136,4.262574595055413e-05,0.0,58
860,0.003452685421994885,0.0013583956174125706,7
8356,0.0001278772378516624,1.7762241672456034e-08,1289
1146,4.262574595055413e-05,0.0,1237
17736,0.00021312872975277067,0.00015346576805002013,1237
1143,4.262574595055413e-05,0.0,1237
1145,4.262574595055413e-05,0.0,1237
1144,4.262574595055413e-05,0.0,1237
1147,0.0001278772378516624,0.0,7
1148,0.00029838022165387895,7.755807926234492e-07,2
1150,0.0001278772378516624,0.0,1237
933,4.262574595055413e-05,0.0,7
4595,0.001662404092071611,0.000814124992008572,7
1156,8.525149190110827e-05,0.0,59
1157,0.0001278772378516624,0.0,22
1215,8.525149190110827e-05,0.0,60
1217,8.525149190110827e-05,0.0,61
1218,0.0027280477408354645,0.0012592459170329229,2
41781,4.262574595055413e-05,0.0,2
43658,0.00021312872975277067,0.00011725390039323089,2
1229,4.262574595055413e-05,0.0,2
1226,4.262574595055413e-05,0.0,2
1227,0.0002557544757033248,5.349966870202462e-05,2
1228,4.262574595055413e-05,0.0,2
1231,0.001619778346121057,0.00313690193008767,68
1242,4.262574595055413e-05,0.0,68
1239,0.0001278772378516624,4.020934198275025e-05,68
1240,0.0001278772378516624,3.836644201250503e-05,68
1248,8.525149190110827e-05,6.27835375793271e-05,68
1233,8.525149190110827e-05,0.0,68
1251,8.525149190110827e-05,2.9130076342827893e-05,68
1262,4.262574595055413e-05,0.0,68
1253,4.262574595055413e-05,0.0,68
1254,8.525149190110827e-05,2.8327979607718604e-05,68
1238,0.0002557544757033248,0.012584827912636367,68
1263,8.525149190110827e-05,9.06004164421582e-06,68
1241,0.0002557544757033248,0.00027512555181774794,68
1257,4.262574595055413e-05,0.0,68
1245,4.262574595055413e-05,0.0,68
1247,4.262574595055413e-05,0.0,68
1252,4.262574595055413e-05,0.0,68
1261,4.262574595055413e-05,0.0,68
1235,4.262574595055413e-05,0.0,68
1232,4.262574595055413e-05,0.0,68
1234,4.262574595055413e-05,0.0,68
1246,4.262574595055413e-05,0.0,68
1259,4.262574595055413e-05,0.0,68
1264,4.262574595055413e-05,0.0,68
1236,4.262574595055413e-05,0.0,68
1237,0.00021312872975277067,0.0002638142545025809,68
1255,4.262574595055413e-05,0.0,68
1244,4.262574595055413e-05,0.0,68
1256,4.262574595055413e-05,0.0,68
1250,4.262574595055413e-05,0.0,68
1243,8.525149190110827e-05,2.6342748290597687e-05,68
1258,0.0003836317135549872,0.00015098036980343795,463
1260,4.262574595055413e-05,0.0,68
1269,0.0001278772378516624,0.0,62
1270,4.262574595055413e-05,0.0,62
1271,0.00021312872975277067,0.00012094300159890925,463
18004,8.525149190110827e-05,3.6676855846502056e-06,463
1280,0.00017050298380221653,3.836644201250503e-05,68
1279,0.00034100596760443307,0.0002685650940875352,68
1281,4.262574595055413e-05,0.0,63
5872,4.262574595055413e-05,0.0,63
1282,4.262574595055413e-05,0.0,68
10312,8.525149190110827e-05,3.836644201250503e-05,68
1283,0.012531969309462916,0.017960969903941845,463
34401,0.0001278772378516624,0.00018730480241588017,463
1284,8.525149190110827e-05,0.00011509932603751509,463
1286,0.0001278772378516624,6.919784971576384e-05,68
1287,4.262574595055413e-05,0.0,68
1288,0.00017050298380221653,0.00010592812699796552,68
1289,0.00021312872975277067,3.032179654127002e-05,68
1302,0.0001278772378516624,0.0,68
1303,4.262574595055413e-05,0.0,68
9220,8.525149190110827e-05,3.836644201250503e-05,68
1305,4.262574595055413e-05,0.0,463
9190,8.525149190110827e-05,3.836644201250503e-05,463
1306,8.525149190110827e-05,0.00011509932603751509,68
10009,8.525149190110827e-05,7.673288402501007e-05,68
1308,4.262574595055413e-05,0.0,68
2332,0.00034100596760443307,0.00017925562762696672,68
1307,0.0007672634271099744,0.0014007039436560083,68
1309,4.262574595055413e-05,0.0,68
24275,8.525149190110827e-05,3.836644201250503e-05,68
1316,0.0001278772378516624,0.0,68
1315,0.0001278772378516624,7.673288402501007e-05,68
10342,8.525149190110827e-05,7.363871262366495e-05,68
1285,8.525149190110827e-05,3.6896708349568163e-05,68
1350,0.0007246376811594203,0.011514915933763815,68
10308,0.0001278772378516624,4.239901245979188e-05,68
1359,8.525149190110827e-05,0.0,64
1368,8.525149190110827e-05,3.836644201250503e-05,1289
1369,0.0001278772378516624,0.0,1289
1370,8.525149190110827e-05,0.0,65
1372,4.262574595055413e-05,0.0,68
5841,0.013597612958226769,0.04445779444236064,68
1371,4.262574595055413e-05,0.0,68
1373,0.00017050298380221653,2.135202537974552e-06,463
1402,0.0014492753623188406,0.0009128809715658455,1289
507,0.00042625745950554135,0.00015292353813669903,1289
1404,0.00034100596760443307,9.192241402497788e-05,24
551,0.00021312872975277067,2.580806009910331e-06,22
1403,0.0001278772378516624,1.1793033973290995e-05,2
1405,0.0007246376811594203,7.392689260964086e-05,22
1406,0.0001278772378516624,5.470855009873878e-06,1289
1459,8.525149190110827e-05,7.673288402501007e-05,463
32748,8.525149190110827e-05,3.836644201250503e-05,463
1458,4.262574595055413e-05,0.0,463
1462,0.0002557544757033248,0.0005304863437090531,68
1463,0.0005115089514066496,0.003587984186796381,1289
1461,4.262574595055413e-05,0.0,68
23834,0.00034100596760443307,5.3341572402427265e-05,2
1467,0.0002557544757033248,5.842309116141142e-05,2
1472,0.00017050298380221653,0.0,2
1473,0.000639386189258312,0.008221459275329147,2
1474,0.00034100596760443307,0.00010231576700421605,2
22153,8.525149190110827e-05,0.0,1237
4593,4.262574595055413e-05,0.0,2
42248,0.0006820119352088661,0.002654853900076283,628
1493,0.00029838022165387895,0.00015676166690124774,1150
1494,0.00034100596760443307,0.00031328408239681495,1150
1490,4.262574595055413e-05,0.0,1150
1492,0.0001278772378516624,3.881758203998349e-05,1150
1491,8.525149190110827e-05,3.836644201250503e-05,1150
1497,0.0003836317135549872,0.0002076433390145241,25
1498,0.00029838022165387895,5.4971650062576616e-05,2
1499,0.0001278772378516624,0.0,2
33992,8.525149190110827e-05,2.0996681389526024e-05,2
1502,0.00021312872975277067,9.169285101397561e-05,25
1506,0.00017050298380221653,5.095665743058394e-06,2
27741,0.0001278772378516624,2.2906603389351505e-05,2
67,0.0006820119352088661,0.001120161413492479,2
5547,0.0003836317135549872,0.0002401083106107514,2
1509,0.0001278772378516624,9.99348449203758e-06,2
1512,4.262574595055413e-05,0.0,2
1510,4.262574595055413e-05,0.0,2
1511,0.00021312872975277067,0.0,2
1513,4.262574595055413e-05,0.0,2
15541,8.525149190110827e-05,3.836644201250503e-05,2
1524,0.0002557544757033248,3.925514773851937e-05,463
1523,4.262574595055413e-05,0.0,463
1318,0.003324808184143222,0.0033319749378952998,463
1525,0.00021312872975277067,2.6240963648600382e-06,2
1526,0.0001278772378516624,0.0,22
1537,0.00017050298380221653,1.3019758634904621e-06,2
1536,8.525149190110827e-05,3.64593482999173e-07,2
1552,0.0005967604433077579,0.00041296284631002283,2
1548,0.00029838022165387895,0.00023019865207503018,25
1550,4.262574595055413e-05,0.0,25
1291,0.0001278772378516624,7.673288402501007e-05,25
1549,4.262574595055413e-05,0.0,25
1551,4.262574595055413e-05,0.0,25
15536,0.0001278772378516624,3.767771926580542e-05,463
1554,0.00029838022165387895,1.243354864131712e-06,2
1555,0.0002557544757033248,6.928309212586508e-05,2
38,4.262574595055413e-05,0.0,2
1561,0.0001278772378516624,0.0,2
1575,0.0001278772378516624,0.0,66
1577,4.262574595055413e-05,0.0,66
1578,4.262574595055413e-05,0.0,66
1579,4.262574595055413e-05,0.0,66
1581,8.525149190110827e-05,7.673288402501007e-05,463
1684,8.525149190110827e-05,3.836644201250503e-05,463
1580,4.262574595055413e-05,0.0,463
1598,4.262574595055413e-05,0.0,1289
8070,0.0001278772378516624,4.2567435425381875e-05,1289
1600,0.0001278772378516624,0.0,67
1599,4.262574595055413e-05,0.0,67
1641,0.0005967604433077579,0.0010691236037306336,68
1642,0.00017050298380221653,5.026434154296179e-06,68
1643,0.00021312872975277067,5.788713190989431e-05,463
1646,0.0005967604433077579,0.00044725855123964244,68
1639,0.004390451832907076,0.022077516589116625,68
1661,0.0001278772378516624,0.0,68
1662,8.525149190110827e-05,5.074926192130295e-08,68
1663,0.00021312872975277067,0.00014252833591976274,68
1728,4.262574595055413e-05,0.0,463
1679,0.00046888320545609546,0.006611823541143319,68
22879,8.525149190110827e-05,0.00013019191840679955,68
694,0.0012361466325660699,0.0005213681921290347,16
1683,0.00017050298380221653,8.939030872477759e-05,68
1675,4.262574595055413e-05,0.0,68
1676,8.525149190110827e-05,2.5258664969636102e-05,68
1677,0.0001278772378516624,0.0,68
1678,0.0002557544757033248,0.001923263866726341,22
1680,4.262574595055413e-05,0.0,22
120,8.525149190110827e-05,7.104896668982413e-07,68
1681,8.525149190110827e-05,8.104034479269131e-06,68
12570,0.0001278772378516624,5.644169646040794e-05,68
1686,0.0002557544757033248,0.00011509932603751509,68
1687,4.262574595055413e-05,0.0,68
1685,4.262574595055413e-05,0.0,68
22768,0.00021312872975277067,0.00015346576805002013,68
10251,0.00021312872975277067,3.836644201250503e-05,68
1695,4.262574595055413e-05,0.0,68
1697,0.00021312872975277067,0.00012696340155203033,68
1698,0.0003836317135549872,0.0003454200481705707,68
1696,8.525149190110827e-05,3.836644201250503e-05,68
1701,4.262574595055413e-05,0.0,68
27956,8.525149190110827e-05,3.836644201250503e-05,68
1702,4.262574595055413e-05,0.0,68
1703,0.0008525149190110827,0.0005295539181796947,68
1705,0.0002557544757033248,2.751950540202266e-06,463
1648,0.002514919011082694,0.002007437886309254,463
1706,0.00021312872975277067,1.3366535399979538e-07,68
1707,0.00017050298380221653,7.673288402501007e-05,463
11753,0.00017050298380221653,3.836644201250503e-05,463
1714,0.0001278772378516624,0.0,68
1713,0.00017050298380221653,0.0001406514872525797,68
1723,4.262574595055413e-05,0.0,463
22829,8.525149190110827e-05,3.836644201250503e-05,463
1725,8.525149190110827e-05,0.0,69
1727,0.0002557544757033248,0.0002220979345071268,68
1274,0.00021312872975277067,0.00011131814607259035,68
5852,0.00021312872975277067,3.836644201250503e-05,68
1733,8.525149190110827e-05,0.0,70
1734,0.0001278772378516624,0.0,70
1735,0.0001278772378516624,0.0,68
91,0.0017476555839727194,0.001773549594142453,68
1738,4.262574595055413e-05,0.0,25
1737,4.262574595055413e-05,0.0,25
5353,8.525149190110827e-05,0.0,68
22557,4.262574595055413e-05,0.0,68
1740,0.0001278772378516624,0.0,68
1743,4.262574595055413e-05,0.0,68
1744,4.262574595055413e-05,0.0,68
1746,4.262574595055413e-05,0.0,68
1745,4.262574595055413e-05,0.0,68
1750,0.0002557544757033248,8.248719234918066e-05,68
1751,4.262574595055413e-05,0.0,68
1749,0.0001278772378516624,3.836644201250503e-05,68
1753,0.00046888320545609546,0.0004094868579852211,68
1752,0.0001278772378516624,4.0576854309521785e-05,68
1620,0.00042625745950554135,0.0015576198438029603,24
1761,0.0018755328218243818,0.008327860313922398,463
1756,4.262574595055413e-05,0.0,24
1759,4.262574595055413e-05,0.0,24
1758,4.262574595055413e-05,0.0,24
1760,4.262574595055413e-05,0.0,24
1757,0.0003836317135549872,0.0006652427746684797,463
1764,8.525149190110827e-05,0.0,71
6566,8.525149190110827e-05,7.929301512473338e-05,11
1277,0.00017050298380221653,7.674768589307045e-05,11
1777,4.262574595055413e-05,0.0,68
5964,0.0002557544757033248,0.00010919473421426194,68
1778,4.262574595055413e-05,0.0,68
1776,0.0001278772378516624,1.8959403748548306e-06,68
1779,4.262574595055413e-05,0.0,1150
1789,0.0001278772378516624,0.0,1150
1788,0.00042625745950554135,0.0002314364962255213,1150
10098,0.00017050298380221653,0.00017557594283268782,68
1790,0.00021312872975277067,0.0001848935314570848,1150
23379,4.262574595055413e-05,0.0,68
1792,8.525149190110827e-05,3.836644201250503e-05,68
23028,4.262574595055413e-05,0.0,68
1822,8.525149190110827e-05,8.01697554300421e-06,68
1824,8.525149190110827e-05,2.5283003406095743e-05,68
1825,0.0001278772378516624,7.673288402501007e-05,1408
6532,0.00021312872975277067,0.0026614107316762226,1408
1827,4.262574595055413e-05,0.0,463
12242,0.0001278772378516624,4.296957492584982e-05,463
1826,0.0001278772378516624,4.17872856366069e-05,463
1770,0.0010656436487638534,0.0005150118935645971,68
1828,4.262574595055413e-05,0.0,68
1829,4.262574595055413e-05,0.0,68
1834,4.262574595055413e-05,0.0,68
6452,0.0001278772378516624,7.673288402501007e-05,68
1833,4.262574595055413e-05,0.0,68
1846,8.525149190110827e-05,0.0,72
1847,4.262574595055413e-05,0.0,68
1848,0.00017050298380221653,3.836644201250503e-05,68
1851,4.262574595055413e-05,0.0,68
1852,0.00029838022165387895,0.0003646216064620878,68
1665,4.262574595055413e-05,0.0,68
1866,0.00021312872975277067,0.00015346576805002013,68
1794,0.00017050298380221653,0.00035228217778402094,68
1869,4.262574595055413e-05,0.0,68
1868,4.262574595055413e-05,0.0,68
1867,4.262574595055413e-05,0.0,68
1870,0.0001278772378516624,0.0,68
1647,0.004816709292412617,0.013586462346699387,463
1872,0.0001278772378516624,0.00047155582646907755,68
1874,0.00017050298380221653,3.2028423079222307e-06,1237
1873,0.00029838022165387895,5.902820123203793e-05,1237
1875,0.00017050298380221653,8.544661858959338e-05,1237
1884,4.262574595055413e-05,0.0,73
1885,0.00021312872975277067,0.0,73
1886,4.262574595055413e-05,0.0,73
1883,4.262574595055413e-05,0.0,73
1896,4.262574595055413e-05,0.0,74
6336,4.262574595055413e-05,0.0,74
1899,4.262574595055413e-05,0.0,463
1898,0.0001278772378516624,1.2400834874253946e-05,1289
1902,0.00021312872975277067,3.836644201250503e-05,68
1901,0.0002557544757033248,0.00023019865207503018,68
1900,4.262574595055413e-05,0.0,68
1448,0.0001278772378516624,8.762867902050663e-05,1237
22626,8.525149190110827e-05,0.0,68
1904,4.262574595055413e-05,0.0,68
1905,0.0001278772378516624,0.0,68
1910,4.262574595055413e-05,0.0,24
1911,0.0010656436487638534,0.0006023219787962133,24
1908,4.262574595055413e-05,0.0,24
1909,4.262574595055413e-05,0.0,24
1915,4.262574595055413e-05,0.0,68
1913,4.262574595055413e-05,0.0,68
1912,4.262574595055413e-05,0.0,68
1914,4.262574595055413e-05,0.0,68
1919,8.525149190110827e-05,0.00011509932603751509,463
1945,4.262574595055413e-05,0.0,75
34520,4.262574595055413e-05,0.0,75
1951,0.0001278772378516624,0.0,16
1950,0.0001278772378516624,7.673288402501007e-05,16
1952,4.262574595055413e-05,0.0,16
1953,0.00034100596760443307,0.00016992803472286018,1289
1955,8.525149190110827e-05,0.0,76
1960,0.0001278772378516624,0.0,340
1943,0.0001278772378516624,7.673288402501007e-05,340
1609,8.525149190110827e-05,7.673288402501007e-05,77
1962,0.00017050298380221653,3.836644201250503e-05,77
1961,8.525149190110827e-05,0.00011509932603751509,77
1965,4.262574595055413e-05,0.0,78
22853,4.262574595055413e-05,0.0,78
1968,0.00017050298380221653,0.00019183221006252514,77
1966,8.525149190110827e-05,0.00023019865207503018,77
1967,0.00017050298380221653,0.00015346576805002013,77
1970,0.00017050298380221653,1.58808845028954e-05,68
1969,0.00017050298380221653,7.933909148475562e-05,68
1971,8.525149190110827e-05,0.0,79
1973,8.525149190110827e-05,7.104896668982413e-07,80
1976,8.525149190110827e-05,0.0,80
1671,4.262574595055413e-05,0.0,80
11516,0.0001278772378516624,6.405112455216435e-05,1289
1980,4.262574595055413e-05,0.0,1289
1994,0.00021312872975277067,3.836644201250503e-05,7
29692,4.262574595055413e-05,0.0,7
1995,0.0001278772378516624,0.0,81
1996,4.262574595055413e-05,0.0,81
1999,4.262574595055413e-05,0.0,82
29707,8.525149190110827e-05,0.0,82
2001,4.262574595055413e-05,0.0,68
2002,0.00021312872975277067,7.673288402501007e-05,68
2006,0.00017050298380221653,3.836644201250503e-05,83
2007,4.262574595055413e-05,0.0,83
2005,0.0002557544757033248,0.00019429614177572993,83
2011,0.0001278772378516624,0.0,68
1382,8.525149190110827e-05,1.3145929697801795e-05,463
2012,8.525149190110827e-05,3.921073193009293e-05,463
2013,4.262574595055413e-05,0.0,68
2016,0.0001278772378516624,0.0,1150
2015,0.00017050298380221653,0.00020313869283260626,1150
1617,4.262574595055413e-05,0.0,463
2023,4.262574595055413e-05,0.0,68
2025,0.0002557544757033248,7.673288402501007e-05,68
2024,0.00017050298380221653,0.0,68
2026,4.262574595055413e-05,0.0,68
1674,0.00017050298380221653,7.976239004574513e-05,1289
33010,8.525149190110827e-05,1.0326897380746805e-05,463
2027,0.0001278772378516624,0.0,754
2032,0.0001278772378516624,0.0,84
2031,4.262574595055413e-05,0.0,84
23396,0.00017050298380221653,1.1395824615390316e-05,1289
2043,4.262574595055413e-05,0.0,85
10453,4.262574595055413e-05,0.0,85
1608,0.00017050298380221653,3.261265036729395e-05,628
2046,0.00021312872975277067,8.805285625221239e-05,628
646,0.0005967604433077579,0.00040834116570809937,628
2041,0.0001278772378516624,0.0,86
2047,4.262574595055413e-05,0.0,86
2048,4.262574595055413e-05,0.0,1408
19234,8.525149190110827e-05,3.836644201250503e-05,1408
2052,0.0001278772378516624,0.0,463
2063,8.525149190110827e-05,0.0,87
2064,8.525149190110827e-05,0.0,88
2068,0.00021312872975277067,6.283394389576226e-06,16
2069,0.00034100596760443307,0.000192197205219921,68
2070,0.0001278772378516624,0.0,68
2074,4.262574595055413e-05,0.0,463
6455,0.0002557544757033248,0.00022568467677499572,463
1785,0.0008098891730605285,0.0006165862119794328,463
1595,0.0036658141517476556,0.006220202217966572,463
2073,4.262574595055413e-05,0.0,463
